siteId,Lon,Lat,Height
1780000_5458000,1780000.0,5458000.0,0
1785000_5458000,1785000.0,5458000.0,0
1790000_5458000,1790000.0,5458000.0,0
1795000_5458000,1795000.0,5458000.0,0
1800000_5458000,1800000.0,5458000.0,0
1805000_5458000,1805000.0,5458000.0,0
1810000_5458000,1810000.0,5458000.0,0
1815000_5458000,1815000.0,5458000.0,0
1820000_5458000,1820000.0,5458000.0,0
1825000_5458000,1825000.0,5458000.0,0
1830000_5458000,1830000.0,5458000.0,0
1835000_5458000,1835000.0,5458000.0,0
1840000_5458000,1840000.0,5458000.0,0
1845000_5458000,1845000.0,5458000.0,0
1850000_5458000,1850000.0,5458000.0,0
1855000_5458000,1855000.0,5458000.0,0
1860000_5458000,1860000.0,5458000.0,0
1525000_5463000,1525000.0,5463000.0,0
1530000_5463000,1530000.0,5463000.0,0
1535000_5463000,1535000.0,5463000.0,0
1540000_5463000,1540000.0,5463000.0,0
1545000_5463000,1545000.0,5463000.0,0
1550000_5463000,1550000.0,5463000.0,0
1555000_5463000,1555000.0,5463000.0,0
1560000_5463000,1560000.0,5463000.0,0
1565000_5463000,1565000.0,5463000.0,0
1570000_5463000,1570000.0,5463000.0,0
1575000_5463000,1575000.0,5463000.0,0
1580000_5463000,1580000.0,5463000.0,0
1585000_5463000,1585000.0,5463000.0,0
1590000_5463000,1590000.0,5463000.0,0
1595000_5463000,1595000.0,5463000.0,0
1600000_5463000,1600000.0,5463000.0,0
1605000_5463000,1605000.0,5463000.0,0
1670000_5463000,1670000.0,5463000.0,0
1675000_5463000,1675000.0,5463000.0,0
1685000_5463000,1685000.0,5463000.0,0
1690000_5463000,1690000.0,5463000.0,0
1770000_5463000,1770000.0,5463000.0,0
1775000_5463000,1775000.0,5463000.0,0
1780000_5463000,1780000.0,5463000.0,0
1785000_5463000,1785000.0,5463000.0,0
1790000_5463000,1790000.0,5463000.0,0
1795000_5463000,1795000.0,5463000.0,0
1800000_5463000,1800000.0,5463000.0,0
1805000_5463000,1805000.0,5463000.0,0
1810000_5463000,1810000.0,5463000.0,0
1815000_5463000,1815000.0,5463000.0,0
1820000_5463000,1820000.0,5463000.0,0
1825000_5463000,1825000.0,5463000.0,0
1830000_5463000,1830000.0,5463000.0,0
1835000_5463000,1835000.0,5463000.0,0
1840000_5463000,1840000.0,5463000.0,0
1845000_5463000,1845000.0,5463000.0,0
1850000_5463000,1850000.0,5463000.0,0
1855000_5463000,1855000.0,5463000.0,0
1860000_5463000,1860000.0,5463000.0,0
1865000_5463000,1865000.0,5463000.0,0
1525000_5468000,1525000.0,5468000.0,0
1530000_5468000,1530000.0,5468000.0,0
1535000_5468000,1535000.0,5468000.0,0
1540000_5468000,1540000.0,5468000.0,0
1545000_5468000,1545000.0,5468000.0,0
1550000_5468000,1550000.0,5468000.0,0
1555000_5468000,1555000.0,5468000.0,0
1560000_5468000,1560000.0,5468000.0,0
1565000_5468000,1565000.0,5468000.0,0
1570000_5468000,1570000.0,5468000.0,0
1575000_5468000,1575000.0,5468000.0,0
1580000_5468000,1580000.0,5468000.0,0
1585000_5468000,1585000.0,5468000.0,0
1590000_5468000,1590000.0,5468000.0,0
1595000_5468000,1595000.0,5468000.0,0
1600000_5468000,1600000.0,5468000.0,0
1680000_5468000,1680000.0,5468000.0,0
1685000_5468000,1685000.0,5468000.0,0
1770000_5468000,1770000.0,5468000.0,0
1775000_5468000,1775000.0,5468000.0,0
1780000_5468000,1780000.0,5468000.0,0
1785000_5468000,1785000.0,5468000.0,0
1790000_5468000,1790000.0,5468000.0,0
1795000_5468000,1795000.0,5468000.0,0
1800000_5468000,1800000.0,5468000.0,0
1805000_5468000,1805000.0,5468000.0,0
1810000_5468000,1810000.0,5468000.0,0
1815000_5468000,1815000.0,5468000.0,0
1820000_5468000,1820000.0,5468000.0,0
1825000_5468000,1825000.0,5468000.0,0
1830000_5468000,1830000.0,5468000.0,0
1835000_5468000,1835000.0,5468000.0,0
1840000_5468000,1840000.0,5468000.0,0
1845000_5468000,1845000.0,5468000.0,0
1850000_5468000,1850000.0,5468000.0,0
1855000_5468000,1855000.0,5468000.0,0
1860000_5468000,1860000.0,5468000.0,0
1865000_5468000,1865000.0,5468000.0,0
1870000_5468000,1870000.0,5468000.0,0
1525000_5473000,1525000.0,5473000.0,0
1530000_5473000,1530000.0,5473000.0,0
1535000_5473000,1535000.0,5473000.0,0
1540000_5473000,1540000.0,5473000.0,0
1545000_5473000,1545000.0,5473000.0,0
1550000_5473000,1550000.0,5473000.0,0
1555000_5473000,1555000.0,5473000.0,0
1560000_5473000,1560000.0,5473000.0,0
1565000_5473000,1565000.0,5473000.0,0
1570000_5473000,1570000.0,5473000.0,0
1575000_5473000,1575000.0,5473000.0,0
1580000_5473000,1580000.0,5473000.0,0
1585000_5473000,1585000.0,5473000.0,0
1590000_5473000,1590000.0,5473000.0,0
1595000_5473000,1595000.0,5473000.0,0
1600000_5473000,1600000.0,5473000.0,0
1670000_5473000,1670000.0,5473000.0,0
1760000_5473000,1760000.0,5473000.0,0
1770000_5473000,1770000.0,5473000.0,0
1775000_5473000,1775000.0,5473000.0,0
1780000_5473000,1780000.0,5473000.0,0
1785000_5473000,1785000.0,5473000.0,0
1790000_5473000,1790000.0,5473000.0,0
1795000_5473000,1795000.0,5473000.0,0
1800000_5473000,1800000.0,5473000.0,0
1805000_5473000,1805000.0,5473000.0,0
1810000_5473000,1810000.0,5473000.0,0
1815000_5473000,1815000.0,5473000.0,0
1820000_5473000,1820000.0,5473000.0,0
1825000_5473000,1825000.0,5473000.0,0
1830000_5473000,1830000.0,5473000.0,0
1835000_5473000,1835000.0,5473000.0,0
1840000_5473000,1840000.0,5473000.0,0
1845000_5473000,1845000.0,5473000.0,0
1850000_5473000,1850000.0,5473000.0,0
1855000_5473000,1855000.0,5473000.0,0
1860000_5473000,1860000.0,5473000.0,0
1865000_5473000,1865000.0,5473000.0,0
1870000_5473000,1870000.0,5473000.0,0
1530000_5478000,1530000.0,5478000.0,0
1535000_5478000,1535000.0,5478000.0,0
1540000_5478000,1540000.0,5478000.0,0
1545000_5478000,1545000.0,5478000.0,0
1550000_5478000,1550000.0,5478000.0,0
1555000_5478000,1555000.0,5478000.0,0
1560000_5478000,1560000.0,5478000.0,0
1565000_5478000,1565000.0,5478000.0,0
1570000_5478000,1570000.0,5478000.0,0
1575000_5478000,1575000.0,5478000.0,0
1580000_5478000,1580000.0,5478000.0,0
1585000_5478000,1585000.0,5478000.0,0
1590000_5478000,1590000.0,5478000.0,0
1595000_5478000,1595000.0,5478000.0,0
1600000_5478000,1600000.0,5478000.0,0
1670000_5478000,1670000.0,5478000.0,0
1675000_5478000,1675000.0,5478000.0,0
1775000_5478000,1775000.0,5478000.0,0
1780000_5478000,1780000.0,5478000.0,0
1785000_5478000,1785000.0,5478000.0,0
1790000_5478000,1790000.0,5478000.0,0
1795000_5478000,1795000.0,5478000.0,0
1800000_5478000,1800000.0,5478000.0,0
1805000_5478000,1805000.0,5478000.0,0
1810000_5478000,1810000.0,5478000.0,0
1815000_5478000,1815000.0,5478000.0,0
1820000_5478000,1820000.0,5478000.0,0
1825000_5478000,1825000.0,5478000.0,0
1830000_5478000,1830000.0,5478000.0,0
1835000_5478000,1835000.0,5478000.0,0
1840000_5478000,1840000.0,5478000.0,0
1845000_5478000,1845000.0,5478000.0,0
1850000_5478000,1850000.0,5478000.0,0
1855000_5478000,1855000.0,5478000.0,0
1860000_5478000,1860000.0,5478000.0,0
1865000_5478000,1865000.0,5478000.0,0
1870000_5478000,1870000.0,5478000.0,0
1875000_5478000,1875000.0,5478000.0,0
1535000_5483000,1535000.0,5483000.0,0
1540000_5483000,1540000.0,5483000.0,0
1545000_5483000,1545000.0,5483000.0,0
1550000_5483000,1550000.0,5483000.0,0
1555000_5483000,1555000.0,5483000.0,0
1560000_5483000,1560000.0,5483000.0,0
1565000_5483000,1565000.0,5483000.0,0
1570000_5483000,1570000.0,5483000.0,0
1575000_5483000,1575000.0,5483000.0,0
1580000_5483000,1580000.0,5483000.0,0
1600000_5483000,1600000.0,5483000.0,0
1670000_5483000,1670000.0,5483000.0,0
1675000_5483000,1675000.0,5483000.0,0
1780000_5483000,1780000.0,5483000.0,0
1785000_5483000,1785000.0,5483000.0,0
1790000_5483000,1790000.0,5483000.0,0
1795000_5483000,1795000.0,5483000.0,0
1800000_5483000,1800000.0,5483000.0,0
1805000_5483000,1805000.0,5483000.0,0
1810000_5483000,1810000.0,5483000.0,0
1815000_5483000,1815000.0,5483000.0,0
1820000_5483000,1820000.0,5483000.0,0
1825000_5483000,1825000.0,5483000.0,0
1830000_5483000,1830000.0,5483000.0,0
1835000_5483000,1835000.0,5483000.0,0
1840000_5483000,1840000.0,5483000.0,0
1845000_5483000,1845000.0,5483000.0,0
1850000_5483000,1850000.0,5483000.0,0
1855000_5483000,1855000.0,5483000.0,0
1860000_5483000,1860000.0,5483000.0,0
1865000_5483000,1865000.0,5483000.0,0
1870000_5483000,1870000.0,5483000.0,0
1875000_5483000,1875000.0,5483000.0,0
1545000_5488000,1545000.0,5488000.0,0
1550000_5488000,1550000.0,5488000.0,0
1555000_5488000,1555000.0,5488000.0,0
1560000_5488000,1560000.0,5488000.0,0
1565000_5488000,1565000.0,5488000.0,0
1570000_5488000,1570000.0,5488000.0,0
1575000_5488000,1575000.0,5488000.0,0
1680000_5488000,1680000.0,5488000.0,0
1780000_5488000,1780000.0,5488000.0,0
1785000_5488000,1785000.0,5488000.0,0
1790000_5488000,1790000.0,5488000.0,0
1795000_5488000,1795000.0,5488000.0,0
1800000_5488000,1800000.0,5488000.0,0
1805000_5488000,1805000.0,5488000.0,0
1810000_5488000,1810000.0,5488000.0,0
1815000_5488000,1815000.0,5488000.0,0
1820000_5488000,1820000.0,5488000.0,0
1825000_5488000,1825000.0,5488000.0,0
1830000_5488000,1830000.0,5488000.0,0
1835000_5488000,1835000.0,5488000.0,0
1840000_5488000,1840000.0,5488000.0,0
1845000_5488000,1845000.0,5488000.0,0
1850000_5488000,1850000.0,5488000.0,0
1855000_5488000,1855000.0,5488000.0,0
1860000_5488000,1860000.0,5488000.0,0
1865000_5488000,1865000.0,5488000.0,0
1870000_5488000,1870000.0,5488000.0,0
1875000_5488000,1875000.0,5488000.0,0
1880000_5488000,1880000.0,5488000.0,0
1545000_5493000,1545000.0,5493000.0,0
1550000_5493000,1550000.0,5493000.0,0
1555000_5493000,1555000.0,5493000.0,0
1560000_5493000,1560000.0,5493000.0,0
1565000_5493000,1565000.0,5493000.0,0
1570000_5493000,1570000.0,5493000.0,0
1785000_5493000,1785000.0,5493000.0,0
1790000_5493000,1790000.0,5493000.0,0
1795000_5493000,1795000.0,5493000.0,0
1800000_5493000,1800000.0,5493000.0,0
1805000_5493000,1805000.0,5493000.0,0
1810000_5493000,1810000.0,5493000.0,0
1815000_5493000,1815000.0,5493000.0,0
1820000_5493000,1820000.0,5493000.0,0
1825000_5493000,1825000.0,5493000.0,0
1830000_5493000,1830000.0,5493000.0,0
1835000_5493000,1835000.0,5493000.0,0
1840000_5493000,1840000.0,5493000.0,0
1845000_5493000,1845000.0,5493000.0,0
1850000_5493000,1850000.0,5493000.0,0
1855000_5493000,1855000.0,5493000.0,0
1860000_5493000,1860000.0,5493000.0,0
1865000_5493000,1865000.0,5493000.0,0
1870000_5493000,1870000.0,5493000.0,0
1875000_5493000,1875000.0,5493000.0,0
1880000_5493000,1880000.0,5493000.0,0
1885000_5493000,1885000.0,5493000.0,0
1550000_5498000,1550000.0,5498000.0,0
1555000_5498000,1555000.0,5498000.0,0
1560000_5498000,1560000.0,5498000.0,0
1565000_5498000,1565000.0,5498000.0,0
1570000_5498000,1570000.0,5498000.0,0
1785000_5498000,1785000.0,5498000.0,0
1790000_5498000,1790000.0,5498000.0,0
1795000_5498000,1795000.0,5498000.0,0
1800000_5498000,1800000.0,5498000.0,0
1805000_5498000,1805000.0,5498000.0,0
1810000_5498000,1810000.0,5498000.0,0
1815000_5498000,1815000.0,5498000.0,0
1820000_5498000,1820000.0,5498000.0,0
1825000_5498000,1825000.0,5498000.0,0
1830000_5498000,1830000.0,5498000.0,0
1835000_5498000,1835000.0,5498000.0,0
1840000_5498000,1840000.0,5498000.0,0
1845000_5498000,1845000.0,5498000.0,0
1850000_5498000,1850000.0,5498000.0,0
1855000_5498000,1855000.0,5498000.0,0
1860000_5498000,1860000.0,5498000.0,0
1865000_5498000,1865000.0,5498000.0,0
1870000_5498000,1870000.0,5498000.0,0
1875000_5498000,1875000.0,5498000.0,0
1880000_5498000,1880000.0,5498000.0,0
1885000_5498000,1885000.0,5498000.0,0
1555000_5503000,1555000.0,5503000.0,0
1560000_5503000,1560000.0,5503000.0,0
1565000_5503000,1565000.0,5503000.0,0
1570000_5503000,1570000.0,5503000.0,0
1785000_5503000,1785000.0,5503000.0,0
1790000_5503000,1790000.0,5503000.0,0
1795000_5503000,1795000.0,5503000.0,0
1800000_5503000,1800000.0,5503000.0,0
1805000_5503000,1805000.0,5503000.0,0
1810000_5503000,1810000.0,5503000.0,0
1815000_5503000,1815000.0,5503000.0,0
1820000_5503000,1820000.0,5503000.0,0
1825000_5503000,1825000.0,5503000.0,0
1830000_5503000,1830000.0,5503000.0,0
1835000_5503000,1835000.0,5503000.0,0
1840000_5503000,1840000.0,5503000.0,0
1845000_5503000,1845000.0,5503000.0,0
1850000_5503000,1850000.0,5503000.0,0
1855000_5503000,1855000.0,5503000.0,0
1860000_5503000,1860000.0,5503000.0,0
1865000_5503000,1865000.0,5503000.0,0
1870000_5503000,1870000.0,5503000.0,0
1875000_5503000,1875000.0,5503000.0,0
1880000_5503000,1880000.0,5503000.0,0
1885000_5503000,1885000.0,5503000.0,0
1890000_5503000,1890000.0,5503000.0,0
1570000_5508000,1570000.0,5508000.0,0
1790000_5508000,1790000.0,5508000.0,0
1795000_5508000,1795000.0,5508000.0,0
1800000_5508000,1800000.0,5508000.0,0
1805000_5508000,1805000.0,5508000.0,0
1810000_5508000,1810000.0,5508000.0,0
1815000_5508000,1815000.0,5508000.0,0
1820000_5508000,1820000.0,5508000.0,0
1825000_5508000,1825000.0,5508000.0,0
1830000_5508000,1830000.0,5508000.0,0
1835000_5508000,1835000.0,5508000.0,0
1840000_5508000,1840000.0,5508000.0,0
1845000_5508000,1845000.0,5508000.0,0
1850000_5508000,1850000.0,5508000.0,0
1855000_5508000,1855000.0,5508000.0,0
1860000_5508000,1860000.0,5508000.0,0
1865000_5508000,1865000.0,5508000.0,0
1870000_5508000,1870000.0,5508000.0,0
1875000_5508000,1875000.0,5508000.0,0
1880000_5508000,1880000.0,5508000.0,0
1885000_5508000,1885000.0,5508000.0,0
1890000_5508000,1890000.0,5508000.0,0
1895000_5508000,1895000.0,5508000.0,0
1570000_5513000,1570000.0,5513000.0,0
1575000_5513000,1575000.0,5513000.0,0
1790000_5513000,1790000.0,5513000.0,0
1795000_5513000,1795000.0,5513000.0,0
1800000_5513000,1800000.0,5513000.0,0
1805000_5513000,1805000.0,5513000.0,0
1810000_5513000,1810000.0,5513000.0,0
1815000_5513000,1815000.0,5513000.0,0
1820000_5513000,1820000.0,5513000.0,0
1825000_5513000,1825000.0,5513000.0,0
1830000_5513000,1830000.0,5513000.0,0
1835000_5513000,1835000.0,5513000.0,0
1840000_5513000,1840000.0,5513000.0,0
1845000_5513000,1845000.0,5513000.0,0
1850000_5513000,1850000.0,5513000.0,0
1855000_5513000,1855000.0,5513000.0,0
1860000_5513000,1860000.0,5513000.0,0
1865000_5513000,1865000.0,5513000.0,0
1870000_5513000,1870000.0,5513000.0,0
1875000_5513000,1875000.0,5513000.0,0
1880000_5513000,1880000.0,5513000.0,0
1885000_5513000,1885000.0,5513000.0,0
1890000_5513000,1890000.0,5513000.0,0
1895000_5513000,1895000.0,5513000.0,0
1900000_5513000,1900000.0,5513000.0,0
1905000_5513000,1905000.0,5513000.0,0
1790000_5518000,1790000.0,5518000.0,0
1795000_5518000,1795000.0,5518000.0,0
1800000_5518000,1800000.0,5518000.0,0
1805000_5518000,1805000.0,5518000.0,0
1810000_5518000,1810000.0,5518000.0,0
1815000_5518000,1815000.0,5518000.0,0
1820000_5518000,1820000.0,5518000.0,0
1825000_5518000,1825000.0,5518000.0,0
1830000_5518000,1830000.0,5518000.0,0
1835000_5518000,1835000.0,5518000.0,0
1840000_5518000,1840000.0,5518000.0,0
1845000_5518000,1845000.0,5518000.0,0
1850000_5518000,1850000.0,5518000.0,0
1855000_5518000,1855000.0,5518000.0,0
1860000_5518000,1860000.0,5518000.0,0
1865000_5518000,1865000.0,5518000.0,0
1870000_5518000,1870000.0,5518000.0,0
1875000_5518000,1875000.0,5518000.0,0
1880000_5518000,1880000.0,5518000.0,0
1885000_5518000,1885000.0,5518000.0,0
1890000_5518000,1890000.0,5518000.0,0
1895000_5518000,1895000.0,5518000.0,0
1900000_5518000,1900000.0,5518000.0,0
1905000_5518000,1905000.0,5518000.0,0
1790000_5523000,1790000.0,5523000.0,0
1795000_5523000,1795000.0,5523000.0,0
1800000_5523000,1800000.0,5523000.0,0
1805000_5523000,1805000.0,5523000.0,0
1810000_5523000,1810000.0,5523000.0,0
1815000_5523000,1815000.0,5523000.0,0
1820000_5523000,1820000.0,5523000.0,0
1825000_5523000,1825000.0,5523000.0,0
1830000_5523000,1830000.0,5523000.0,0
1835000_5523000,1835000.0,5523000.0,0
1840000_5523000,1840000.0,5523000.0,0
1845000_5523000,1845000.0,5523000.0,0
1850000_5523000,1850000.0,5523000.0,0
1855000_5523000,1855000.0,5523000.0,0
1860000_5523000,1860000.0,5523000.0,0
1865000_5523000,1865000.0,5523000.0,0
1870000_5523000,1870000.0,5523000.0,0
1875000_5523000,1875000.0,5523000.0,0
1880000_5523000,1880000.0,5523000.0,0
1885000_5523000,1885000.0,5523000.0,0
1890000_5523000,1890000.0,5523000.0,0
1895000_5523000,1895000.0,5523000.0,0
1900000_5523000,1900000.0,5523000.0,0
1905000_5523000,1905000.0,5523000.0,0
1790000_5528000,1790000.0,5528000.0,0
1795000_5528000,1795000.0,5528000.0,0
1800000_5528000,1800000.0,5528000.0,0
1805000_5528000,1805000.0,5528000.0,0
1810000_5528000,1810000.0,5528000.0,0
1815000_5528000,1815000.0,5528000.0,0
1820000_5528000,1820000.0,5528000.0,0
1825000_5528000,1825000.0,5528000.0,0
1830000_5528000,1830000.0,5528000.0,0
1835000_5528000,1835000.0,5528000.0,0
1840000_5528000,1840000.0,5528000.0,0
1845000_5528000,1845000.0,5528000.0,0
1850000_5528000,1850000.0,5528000.0,0
1855000_5528000,1855000.0,5528000.0,0
1860000_5528000,1860000.0,5528000.0,0
1865000_5528000,1865000.0,5528000.0,0
1870000_5528000,1870000.0,5528000.0,0
1875000_5528000,1875000.0,5528000.0,0
1880000_5528000,1880000.0,5528000.0,0
1885000_5528000,1885000.0,5528000.0,0
1890000_5528000,1890000.0,5528000.0,0
1895000_5528000,1895000.0,5528000.0,0
1900000_5528000,1900000.0,5528000.0,0
1905000_5528000,1905000.0,5528000.0,0
1910000_5528000,1910000.0,5528000.0,0
1790000_5533000,1790000.0,5533000.0,0
1795000_5533000,1795000.0,5533000.0,0
1800000_5533000,1800000.0,5533000.0,0
1805000_5533000,1805000.0,5533000.0,0
1810000_5533000,1810000.0,5533000.0,0
1815000_5533000,1815000.0,5533000.0,0
1820000_5533000,1820000.0,5533000.0,0
1825000_5533000,1825000.0,5533000.0,0
1830000_5533000,1830000.0,5533000.0,0
1835000_5533000,1835000.0,5533000.0,0
1840000_5533000,1840000.0,5533000.0,0
1845000_5533000,1845000.0,5533000.0,0
1850000_5533000,1850000.0,5533000.0,0
1855000_5533000,1855000.0,5533000.0,0
1860000_5533000,1860000.0,5533000.0,0
1865000_5533000,1865000.0,5533000.0,0
1870000_5533000,1870000.0,5533000.0,0
1875000_5533000,1875000.0,5533000.0,0
1880000_5533000,1880000.0,5533000.0,0
1885000_5533000,1885000.0,5533000.0,0
1890000_5533000,1890000.0,5533000.0,0
1895000_5533000,1895000.0,5533000.0,0
1900000_5533000,1900000.0,5533000.0,0
1905000_5533000,1905000.0,5533000.0,0
1910000_5533000,1910000.0,5533000.0,0
1790000_5538000,1790000.0,5538000.0,0
1795000_5538000,1795000.0,5538000.0,0
1800000_5538000,1800000.0,5538000.0,0
1805000_5538000,1805000.0,5538000.0,0
1810000_5538000,1810000.0,5538000.0,0
1815000_5538000,1815000.0,5538000.0,0
1820000_5538000,1820000.0,5538000.0,0
1825000_5538000,1825000.0,5538000.0,0
1830000_5538000,1830000.0,5538000.0,0
1835000_5538000,1835000.0,5538000.0,0
1840000_5538000,1840000.0,5538000.0,0
1845000_5538000,1845000.0,5538000.0,0
1850000_5538000,1850000.0,5538000.0,0
1855000_5538000,1855000.0,5538000.0,0
1860000_5538000,1860000.0,5538000.0,0
1865000_5538000,1865000.0,5538000.0,0
1870000_5538000,1870000.0,5538000.0,0
1875000_5538000,1875000.0,5538000.0,0
1880000_5538000,1880000.0,5538000.0,0
1885000_5538000,1885000.0,5538000.0,0
1890000_5538000,1890000.0,5538000.0,0
1895000_5538000,1895000.0,5538000.0,0
1900000_5538000,1900000.0,5538000.0,0
1905000_5538000,1905000.0,5538000.0,0
1910000_5538000,1910000.0,5538000.0,0
1915000_5538000,1915000.0,5538000.0,0
1790000_5543000,1790000.0,5543000.0,0
1795000_5543000,1795000.0,5543000.0,0
1800000_5543000,1800000.0,5543000.0,0
1805000_5543000,1805000.0,5543000.0,0
1810000_5543000,1810000.0,5543000.0,0
1815000_5543000,1815000.0,5543000.0,0
1820000_5543000,1820000.0,5543000.0,0
1825000_5543000,1825000.0,5543000.0,0
1830000_5543000,1830000.0,5543000.0,0
1835000_5543000,1835000.0,5543000.0,0
1840000_5543000,1840000.0,5543000.0,0
1845000_5543000,1845000.0,5543000.0,0
1850000_5543000,1850000.0,5543000.0,0
1855000_5543000,1855000.0,5543000.0,0
1860000_5543000,1860000.0,5543000.0,0
1865000_5543000,1865000.0,5543000.0,0
1870000_5543000,1870000.0,5543000.0,0
1875000_5543000,1875000.0,5543000.0,0
1880000_5543000,1880000.0,5543000.0,0
1885000_5543000,1885000.0,5543000.0,0
1890000_5543000,1890000.0,5543000.0,0
1895000_5543000,1895000.0,5543000.0,0
1900000_5543000,1900000.0,5543000.0,0
1905000_5543000,1905000.0,5543000.0,0
1910000_5543000,1910000.0,5543000.0,0
1915000_5543000,1915000.0,5543000.0,0
1920000_5543000,1920000.0,5543000.0,0
1790000_5548000,1790000.0,5548000.0,0
1795000_5548000,1795000.0,5548000.0,0
1800000_5548000,1800000.0,5548000.0,0
1805000_5548000,1805000.0,5548000.0,0
1810000_5548000,1810000.0,5548000.0,0
1815000_5548000,1815000.0,5548000.0,0
1820000_5548000,1820000.0,5548000.0,0
1825000_5548000,1825000.0,5548000.0,0
1830000_5548000,1830000.0,5548000.0,0
1835000_5548000,1835000.0,5548000.0,0
1840000_5548000,1840000.0,5548000.0,0
1845000_5548000,1845000.0,5548000.0,0
1850000_5548000,1850000.0,5548000.0,0
1855000_5548000,1855000.0,5548000.0,0
1860000_5548000,1860000.0,5548000.0,0
1865000_5548000,1865000.0,5548000.0,0
1870000_5548000,1870000.0,5548000.0,0
1875000_5548000,1875000.0,5548000.0,0
1880000_5548000,1880000.0,5548000.0,0
1885000_5548000,1885000.0,5548000.0,0
1890000_5548000,1890000.0,5548000.0,0
1895000_5548000,1895000.0,5548000.0,0
1900000_5548000,1900000.0,5548000.0,0
1905000_5548000,1905000.0,5548000.0,0
1910000_5548000,1910000.0,5548000.0,0
1915000_5548000,1915000.0,5548000.0,0
1920000_5548000,1920000.0,5548000.0,0
1925000_5548000,1925000.0,5548000.0,0
1790000_5553000,1790000.0,5553000.0,0
1795000_5553000,1795000.0,5553000.0,0
1800000_5553000,1800000.0,5553000.0,0
1805000_5553000,1805000.0,5553000.0,0
1810000_5553000,1810000.0,5553000.0,0
1815000_5553000,1815000.0,5553000.0,0
1820000_5553000,1820000.0,5553000.0,0
1825000_5553000,1825000.0,5553000.0,0
1830000_5553000,1830000.0,5553000.0,0
1835000_5553000,1835000.0,5553000.0,0
1840000_5553000,1840000.0,5553000.0,0
1845000_5553000,1845000.0,5553000.0,0
1850000_5553000,1850000.0,5553000.0,0
1855000_5553000,1855000.0,5553000.0,0
1860000_5553000,1860000.0,5553000.0,0
1865000_5553000,1865000.0,5553000.0,0
1870000_5553000,1870000.0,5553000.0,0
1875000_5553000,1875000.0,5553000.0,0
1880000_5553000,1880000.0,5553000.0,0
1885000_5553000,1885000.0,5553000.0,0
1890000_5553000,1890000.0,5553000.0,0
1895000_5553000,1895000.0,5553000.0,0
1900000_5553000,1900000.0,5553000.0,0
1905000_5553000,1905000.0,5553000.0,0
1910000_5553000,1910000.0,5553000.0,0
1915000_5553000,1915000.0,5553000.0,0
1920000_5553000,1920000.0,5553000.0,0
1925000_5553000,1925000.0,5553000.0,0
1785000_5558000,1785000.0,5558000.0,0
1790000_5558000,1790000.0,5558000.0,0
1795000_5558000,1795000.0,5558000.0,0
1800000_5558000,1800000.0,5558000.0,0
1805000_5558000,1805000.0,5558000.0,0
1810000_5558000,1810000.0,5558000.0,0
1815000_5558000,1815000.0,5558000.0,0
1820000_5558000,1820000.0,5558000.0,0
1825000_5558000,1825000.0,5558000.0,0
1830000_5558000,1830000.0,5558000.0,0
1835000_5558000,1835000.0,5558000.0,0
1840000_5558000,1840000.0,5558000.0,0
1845000_5558000,1845000.0,5558000.0,0
1850000_5558000,1850000.0,5558000.0,0
1855000_5558000,1855000.0,5558000.0,0
1860000_5558000,1860000.0,5558000.0,0
1865000_5558000,1865000.0,5558000.0,0
1870000_5558000,1870000.0,5558000.0,0
1875000_5558000,1875000.0,5558000.0,0
1880000_5558000,1880000.0,5558000.0,0
1885000_5558000,1885000.0,5558000.0,0
1890000_5558000,1890000.0,5558000.0,0
1895000_5558000,1895000.0,5558000.0,0
1900000_5558000,1900000.0,5558000.0,0
1905000_5558000,1905000.0,5558000.0,0
1910000_5558000,1910000.0,5558000.0,0
1915000_5558000,1915000.0,5558000.0,0
1920000_5558000,1920000.0,5558000.0,0
1925000_5558000,1925000.0,5558000.0,0
1930000_5558000,1930000.0,5558000.0,0
1785000_5563000,1785000.0,5563000.0,0
1790000_5563000,1790000.0,5563000.0,0
1795000_5563000,1795000.0,5563000.0,0
1800000_5563000,1800000.0,5563000.0,0
1805000_5563000,1805000.0,5563000.0,0
1810000_5563000,1810000.0,5563000.0,0
1815000_5563000,1815000.0,5563000.0,0
1820000_5563000,1820000.0,5563000.0,0
1825000_5563000,1825000.0,5563000.0,0
1830000_5563000,1830000.0,5563000.0,0
1835000_5563000,1835000.0,5563000.0,0
1840000_5563000,1840000.0,5563000.0,0
1845000_5563000,1845000.0,5563000.0,0
1850000_5563000,1850000.0,5563000.0,0
1855000_5563000,1855000.0,5563000.0,0
1860000_5563000,1860000.0,5563000.0,0
1865000_5563000,1865000.0,5563000.0,0
1870000_5563000,1870000.0,5563000.0,0
1875000_5563000,1875000.0,5563000.0,0
1880000_5563000,1880000.0,5563000.0,0
1885000_5563000,1885000.0,5563000.0,0
1890000_5563000,1890000.0,5563000.0,0
1895000_5563000,1895000.0,5563000.0,0
1900000_5563000,1900000.0,5563000.0,0
1905000_5563000,1905000.0,5563000.0,0
1910000_5563000,1910000.0,5563000.0,0
1915000_5563000,1915000.0,5563000.0,0
1920000_5563000,1920000.0,5563000.0,0
1925000_5563000,1925000.0,5563000.0,0
1930000_5563000,1930000.0,5563000.0,0
1780000_5568000,1780000.0,5568000.0,0
1785000_5568000,1785000.0,5568000.0,0
1790000_5568000,1790000.0,5568000.0,0
1795000_5568000,1795000.0,5568000.0,0
