siteId,Lon,Lat,Height
1815_5451,1814971.2195,5451175.8316,0
1816_5451,1815971.2195,5451175.8316,0
1817_5451,1816971.2195,5451175.8316,0
1818_5451,1817971.2195,5451175.8316,0
1819_5451,1818971.2195,5451175.8316,0
1820_5451,1819971.2195,5451175.8316,0
1821_5451,1820971.2195,5451175.8316,0
1822_5451,1821971.2195,5451175.8316,0
1823_5451,1822971.2195,5451175.8316,0
1824_5451,1823971.2195,5451175.8316,0
1825_5451,1824971.2195,5451175.8316,0
1826_5451,1825971.2195,5451175.8316,0
1827_5451,1826971.2195,5451175.8316,0
1828_5451,1827971.2195,5451175.8316,0
1829_5451,1828971.2195,5451175.8316,0
1830_5451,1829971.2195,5451175.8316,0
1831_5451,1830971.2195,5451175.8316,0
1832_5451,1831971.2195,5451175.8316,0
1833_5451,1832971.2195,5451175.8316,0
1834_5451,1833971.2195,5451175.8316,0
1835_5451,1834971.2195,5451175.8316,0
1836_5451,1835971.2195,5451175.8316,0
1837_5451,1836971.2195,5451175.8316,0
1838_5451,1837971.2195,5451175.8316,0
1839_5451,1838971.2195,5451175.8316,0
1840_5451,1839971.2195,5451175.8316,0
1841_5451,1840971.2195,5451175.8316,0
1842_5451,1841971.2195,5451175.8316,0
1843_5451,1842971.2195,5451175.8316,0
1844_5451,1843971.2195,5451175.8316,0
1845_5451,1844971.2195,5451175.8316,0
1846_5451,1845971.2195,5451175.8316,0
1847_5451,1846971.2195,5451175.8316,0
1848_5451,1847971.2195,5451175.8316,0
1849_5451,1848971.2195,5451175.8316,0
1850_5451,1849971.2195,5451175.8316,0
1851_5451,1850971.2195,5451175.8316,0
1852_5451,1851971.2195,5451175.8316,0
1853_5451,1852971.2195,5451175.8316,0
1854_5451,1853971.2195,5451175.8316,0
1855_5451,1854971.2195,5451175.8316,0
1856_5451,1855971.2195,5451175.8316,0
1857_5451,1856971.2195,5451175.8316,0
1858_5451,1857971.2195,5451175.8316,0
1859_5451,1858971.2195,5451175.8316,0
1860_5451,1859971.2195,5451175.8316,0
1756_5452,1755971.2195,5452175.8316,0
1757_5452,1756971.2195,5452175.8316,0
1758_5452,1757971.2195,5452175.8316,0
1759_5452,1758971.2195,5452175.8316,0
1760_5452,1759971.2195,5452175.8316,0
1761_5452,1760971.2195,5452175.8316,0
1762_5452,1761971.2195,5452175.8316,0
1763_5452,1762971.2195,5452175.8316,0
1764_5452,1763971.2195,5452175.8316,0
1765_5452,1764971.2195,5452175.8316,0
1766_5452,1765971.2195,5452175.8316,0
1767_5452,1766971.2195,5452175.8316,0
1768_5452,1767971.2195,5452175.8316,0
1769_5452,1768971.2195,5452175.8316,0
1770_5452,1769971.2195,5452175.8316,0
1771_5452,1770971.2195,5452175.8316,0
1772_5452,1771971.2195,5452175.8316,0
1773_5452,1772971.2195,5452175.8316,0
1774_5452,1773971.2195,5452175.8316,0
1775_5452,1774971.2195,5452175.8316,0
1776_5452,1775971.2195,5452175.8316,0
1777_5452,1776971.2195,5452175.8316,0
1778_5452,1777971.2195,5452175.8316,0
1779_5452,1778971.2195,5452175.8316,0
1780_5452,1779971.2195,5452175.8316,0
1781_5452,1780971.2195,5452175.8316,0
1782_5452,1781971.2195,5452175.8316,0
1783_5452,1782971.2195,5452175.8316,0
1784_5452,1783971.2195,5452175.8316,0
1785_5452,1784971.2195,5452175.8316,0
1786_5452,1785971.2195,5452175.8316,0
1787_5452,1786971.2195,5452175.8316,0
1788_5452,1787971.2195,5452175.8316,0
1789_5452,1788971.2195,5452175.8316,0
1790_5452,1789971.2195,5452175.8316,0
1791_5452,1790971.2195,5452175.8316,0
1792_5452,1791971.2195,5452175.8316,0
1793_5452,1792971.2195,5452175.8316,0
1794_5452,1793971.2195,5452175.8316,0
1795_5452,1794971.2195,5452175.8316,0
1796_5452,1795971.2195,5452175.8316,0
1797_5452,1796971.2195,5452175.8316,0
1798_5452,1797971.2195,5452175.8316,0
1799_5452,1798971.2195,5452175.8316,0
1800_5452,1799971.2195,5452175.8316,0
1801_5452,1800971.2195,5452175.8316,0
1802_5452,1801971.2195,5452175.8316,0
1803_5452,1802971.2195,5452175.8316,0
1804_5452,1803971.2195,5452175.8316,0
1805_5452,1804971.2195,5452175.8316,0
1806_5452,1805971.2195,5452175.8316,0
1807_5452,1806971.2195,5452175.8316,0
1808_5452,1807971.2195,5452175.8316,0
1809_5452,1808971.2195,5452175.8316,0
1810_5452,1809971.2195,5452175.8316,0
1811_5452,1810971.2195,5452175.8316,0
1812_5452,1811971.2195,5452175.8316,0
1813_5452,1812971.2195,5452175.8316,0
1814_5452,1813971.2195,5452175.8316,0
1815_5452,1814971.2195,5452175.8316,0
1816_5452,1815971.2195,5452175.8316,0
1817_5452,1816971.2195,5452175.8316,0
1818_5452,1817971.2195,5452175.8316,0
1819_5452,1818971.2195,5452175.8316,0
1820_5452,1819971.2195,5452175.8316,0
1821_5452,1820971.2195,5452175.8316,0
1822_5452,1821971.2195,5452175.8316,0
1823_5452,1822971.2195,5452175.8316,0
1824_5452,1823971.2195,5452175.8316,0
1825_5452,1824971.2195,5452175.8316,0
1826_5452,1825971.2195,5452175.8316,0
1827_5452,1826971.2195,5452175.8316,0
1828_5452,1827971.2195,5452175.8316,0
1829_5452,1828971.2195,5452175.8316,0
1830_5452,1829971.2195,5452175.8316,0
1831_5452,1830971.2195,5452175.8316,0
1832_5452,1831971.2195,5452175.8316,0
1833_5452,1832971.2195,5452175.8316,0
1834_5452,1833971.2195,5452175.8316,0
1835_5452,1834971.2195,5452175.8316,0
1836_5452,1835971.2195,5452175.8316,0
1837_5452,1836971.2195,5452175.8316,0
1838_5452,1837971.2195,5452175.8316,0
1839_5452,1838971.2195,5452175.8316,0
1840_5452,1839971.2195,5452175.8316,0
1841_5452,1840971.2195,5452175.8316,0
1842_5452,1841971.2195,5452175.8316,0
1843_5452,1842971.2195,5452175.8316,0
1844_5452,1843971.2195,5452175.8316,0
1845_5452,1844971.2195,5452175.8316,0
1846_5452,1845971.2195,5452175.8316,0
1847_5452,1846971.2195,5452175.8316,0
1848_5452,1847971.2195,5452175.8316,0
1849_5452,1848971.2195,5452175.8316,0
1850_5452,1849971.2195,5452175.8316,0
1851_5452,1850971.2195,5452175.8316,0
1852_5452,1851971.2195,5452175.8316,0
1853_5452,1852971.2195,5452175.8316,0
1854_5452,1853971.2195,5452175.8316,0
1855_5452,1854971.2195,5452175.8316,0
1856_5452,1855971.2195,5452175.8316,0
1857_5452,1856971.2195,5452175.8316,0
1858_5452,1857971.2195,5452175.8316,0
1859_5452,1858971.2195,5452175.8316,0
1860_5452,1859971.2195,5452175.8316,0
1755_5453,1754971.2195,5453175.8316,0
1756_5453,1755971.2195,5453175.8316,0
1757_5453,1756971.2195,5453175.8316,0
1758_5453,1757971.2195,5453175.8316,0
1759_5453,1758971.2195,5453175.8316,0
1760_5453,1759971.2195,5453175.8316,0
1761_5453,1760971.2195,5453175.8316,0
1762_5453,1761971.2195,5453175.8316,0
1763_5453,1762971.2195,5453175.8316,0
1764_5453,1763971.2195,5453175.8316,0
1765_5453,1764971.2195,5453175.8316,0
1766_5453,1765971.2195,5453175.8316,0
1767_5453,1766971.2195,5453175.8316,0
1768_5453,1767971.2195,5453175.8316,0
1769_5453,1768971.2195,5453175.8316,0
1770_5453,1769971.2195,5453175.8316,0
1771_5453,1770971.2195,5453175.8316,0
1772_5453,1771971.2195,5453175.8316,0
1773_5453,1772971.2195,5453175.8316,0
1774_5453,1773971.2195,5453175.8316,0
1775_5453,1774971.2195,5453175.8316,0
1776_5453,1775971.2195,5453175.8316,0
1777_5453,1776971.2195,5453175.8316,0
1778_5453,1777971.2195,5453175.8316,0
1779_5453,1778971.2195,5453175.8316,0
1780_5453,1779971.2195,5453175.8316,0
1781_5453,1780971.2195,5453175.8316,0
1782_5453,1781971.2195,5453175.8316,0
1783_5453,1782971.2195,5453175.8316,0
1784_5453,1783971.2195,5453175.8316,0
1785_5453,1784971.2195,5453175.8316,0
1786_5453,1785971.2195,5453175.8316,0
1787_5453,1786971.2195,5453175.8316,0
1788_5453,1787971.2195,5453175.8316,0
1789_5453,1788971.2195,5453175.8316,0
1790_5453,1789971.2195,5453175.8316,0
1791_5453,1790971.2195,5453175.8316,0
1792_5453,1791971.2195,5453175.8316,0
1793_5453,1792971.2195,5453175.8316,0
1794_5453,1793971.2195,5453175.8316,0
1795_5453,1794971.2195,5453175.8316,0
1796_5453,1795971.2195,5453175.8316,0
1797_5453,1796971.2195,5453175.8316,0
1798_5453,1797971.2195,5453175.8316,0
1799_5453,1798971.2195,5453175.8316,0
1800_5453,1799971.2195,5453175.8316,0
1801_5453,1800971.2195,5453175.8316,0
1802_5453,1801971.2195,5453175.8316,0
1803_5453,1802971.2195,5453175.8316,0
1804_5453,1803971.2195,5453175.8316,0
1805_5453,1804971.2195,5453175.8316,0
1806_5453,1805971.2195,5453175.8316,0
1807_5453,1806971.2195,5453175.8316,0
1808_5453,1807971.2195,5453175.8316,0
1809_5453,1808971.2195,5453175.8316,0
1810_5453,1809971.2195,5453175.8316,0
1811_5453,1810971.2195,5453175.8316,0
1812_5453,1811971.2195,5453175.8316,0
1813_5453,1812971.2195,5453175.8316,0
1814_5453,1813971.2195,5453175.8316,0
1815_5453,1814971.2195,5453175.8316,0
1816_5453,1815971.2195,5453175.8316,0
1817_5453,1816971.2195,5453175.8316,0
1818_5453,1817971.2195,5453175.8316,0
1819_5453,1818971.2195,5453175.8316,0
1820_5453,1819971.2195,5453175.8316,0
1821_5453,1820971.2195,5453175.8316,0
1822_5453,1821971.2195,5453175.8316,0
1823_5453,1822971.2195,5453175.8316,0
1824_5453,1823971.2195,5453175.8316,0
1825_5453,1824971.2195,5453175.8316,0
1826_5453,1825971.2195,5453175.8316,0
1827_5453,1826971.2195,5453175.8316,0
1828_5453,1827971.2195,5453175.8316,0
1829_5453,1828971.2195,5453175.8316,0
1830_5453,1829971.2195,5453175.8316,0
1831_5453,1830971.2195,5453175.8316,0
1832_5453,1831971.2195,5453175.8316,0
1833_5453,1832971.2195,5453175.8316,0
1834_5453,1833971.2195,5453175.8316,0
1835_5453,1834971.2195,5453175.8316,0
1836_5453,1835971.2195,5453175.8316,0
1837_5453,1836971.2195,5453175.8316,0
1838_5453,1837971.2195,5453175.8316,0
1839_5453,1838971.2195,5453175.8316,0
1840_5453,1839971.2195,5453175.8316,0
1841_5453,1840971.2195,5453175.8316,0
1842_5453,1841971.2195,5453175.8316,0
1843_5453,1842971.2195,5453175.8316,0
1844_5453,1843971.2195,5453175.8316,0
1845_5453,1844971.2195,5453175.8316,0
1846_5453,1845971.2195,5453175.8316,0
1847_5453,1846971.2195,5453175.8316,0
1848_5453,1847971.2195,5453175.8316,0
1849_5453,1848971.2195,5453175.8316,0
1850_5453,1849971.2195,5453175.8316,0
1851_5453,1850971.2195,5453175.8316,0
1852_5453,1851971.2195,5453175.8316,0
1853_5453,1852971.2195,5453175.8316,0
1854_5453,1853971.2195,5453175.8316,0
1855_5453,1854971.2195,5453175.8316,0
1856_5453,1855971.2195,5453175.8316,0
1857_5453,1856971.2195,5453175.8316,0
1858_5453,1857971.2195,5453175.8316,0
1859_5453,1858971.2195,5453175.8316,0
1860_5453,1859971.2195,5453175.8316,0
1756_5454,1755971.2195,5454175.8316,0
1757_5454,1756971.2195,5454175.8316,0
1758_5454,1757971.2195,5454175.8316,0
1759_5454,1758971.2195,5454175.8316,0
1760_5454,1759971.2195,5454175.8316,0
1761_5454,1760971.2195,5454175.8316,0
1762_5454,1761971.2195,5454175.8316,0
1763_5454,1762971.2195,5454175.8316,0
1764_5454,1763971.2195,5454175.8316,0
1765_5454,1764971.2195,5454175.8316,0
1766_5454,1765971.2195,5454175.8316,0
1767_5454,1766971.2195,5454175.8316,0
1768_5454,1767971.2195,5454175.8316,0
1769_5454,1768971.2195,5454175.8316,0
1770_5454,1769971.2195,5454175.8316,0
1771_5454,1770971.2195,5454175.8316,0
1772_5454,1771971.2195,5454175.8316,0
1773_5454,1772971.2195,5454175.8316,0
1774_5454,1773971.2195,5454175.8316,0
1775_5454,1774971.2195,5454175.8316,0
1776_5454,1775971.2195,5454175.8316,0
1777_5454,1776971.2195,5454175.8316,0
1778_5454,1777971.2195,5454175.8316,0
1779_5454,1778971.2195,5454175.8316,0
1780_5454,1779971.2195,5454175.8316,0
1781_5454,1780971.2195,5454175.8316,0
1782_5454,1781971.2195,5454175.8316,0
1783_5454,1782971.2195,5454175.8316,0
1784_5454,1783971.2195,5454175.8316,0
1785_5454,1784971.2195,5454175.8316,0
1786_5454,1785971.2195,5454175.8316,0
1787_5454,1786971.2195,5454175.8316,0
1788_5454,1787971.2195,5454175.8316,0
1789_5454,1788971.2195,5454175.8316,0
1790_5454,1789971.2195,5454175.8316,0
1791_5454,1790971.2195,5454175.8316,0
1792_5454,1791971.2195,5454175.8316,0
1793_5454,1792971.2195,5454175.8316,0
1794_5454,1793971.2195,5454175.8316,0
1795_5454,1794971.2195,5454175.8316,0
1796_5454,1795971.2195,5454175.8316,0
1797_5454,1796971.2195,5454175.8316,0
1798_5454,1797971.2195,5454175.8316,0
1799_5454,1798971.2195,5454175.8316,0
1800_5454,1799971.2195,5454175.8316,0
1801_5454,1800971.2195,5454175.8316,0
1802_5454,1801971.2195,5454175.8316,0
1803_5454,1802971.2195,5454175.8316,0
1804_5454,1803971.2195,5454175.8316,0
1805_5454,1804971.2195,5454175.8316,0
1806_5454,1805971.2195,5454175.8316,0
1807_5454,1806971.2195,5454175.8316,0
1808_5454,1807971.2195,5454175.8316,0
1809_5454,1808971.2195,5454175.8316,0
1810_5454,1809971.2195,5454175.8316,0
1811_5454,1810971.2195,5454175.8316,0
1812_5454,1811971.2195,5454175.8316,0
1813_5454,1812971.2195,5454175.8316,0
1814_5454,1813971.2195,5454175.8316,0
1815_5454,1814971.2195,5454175.8316,0
1816_5454,1815971.2195,5454175.8316,0
1817_5454,1816971.2195,5454175.8316,0
1818_5454,1817971.2195,5454175.8316,0
1819_5454,1818971.2195,5454175.8316,0
1820_5454,1819971.2195,5454175.8316,0
1821_5454,1820971.2195,5454175.8316,0
1822_5454,1821971.2195,5454175.8316,0
1823_5454,1822971.2195,5454175.8316,0
1824_5454,1823971.2195,5454175.8316,0
1825_5454,1824971.2195,5454175.8316,0
1826_5454,1825971.2195,5454175.8316,0
1827_5454,1826971.2195,5454175.8316,0
1828_5454,1827971.2195,5454175.8316,0
1829_5454,1828971.2195,5454175.8316,0
1830_5454,1829971.2195,5454175.8316,0
1831_5454,1830971.2195,5454175.8316,0
1832_5454,1831971.2195,5454175.8316,0
1833_5454,1832971.2195,5454175.8316,0
1834_5454,1833971.2195,5454175.8316,0
1835_5454,1834971.2195,5454175.8316,0
1836_5454,1835971.2195,5454175.8316,0
1837_5454,1836971.2195,5454175.8316,0
1838_5454,1837971.2195,5454175.8316,0
1839_5454,1838971.2195,5454175.8316,0
1840_5454,1839971.2195,5454175.8316,0
1841_5454,1840971.2195,5454175.8316,0
1842_5454,1841971.2195,5454175.8316,0
1843_5454,1842971.2195,5454175.8316,0
1844_5454,1843971.2195,5454175.8316,0
1845_5454,1844971.2195,5454175.8316,0
1846_5454,1845971.2195,5454175.8316,0
1847_5454,1846971.2195,5454175.8316,0
1848_5454,1847971.2195,5454175.8316,0
1849_5454,1848971.2195,5454175.8316,0
1850_5454,1849971.2195,5454175.8316,0
1851_5454,1850971.2195,5454175.8316,0
1852_5454,1851971.2195,5454175.8316,0
1853_5454,1852971.2195,5454175.8316,0
1854_5454,1853971.2195,5454175.8316,0
1855_5454,1854971.2195,5454175.8316,0
1856_5454,1855971.2195,5454175.8316,0
1857_5454,1856971.2195,5454175.8316,0
1858_5454,1857971.2195,5454175.8316,0
1859_5454,1858971.2195,5454175.8316,0
1860_5454,1859971.2195,5454175.8316,0
1861_5454,1860971.2195,5454175.8316,0
1757_5455,1756971.2195,5455175.8316,0
1758_5455,1757971.2195,5455175.8316,0
1759_5455,1758971.2195,5455175.8316,0
1760_5455,1759971.2195,5455175.8316,0
1761_5455,1760971.2195,5455175.8316,0
1762_5455,1761971.2195,5455175.8316,0
1763_5455,1762971.2195,5455175.8316,0
1764_5455,1763971.2195,5455175.8316,0
1765_5455,1764971.2195,5455175.8316,0
1766_5455,1765971.2195,5455175.8316,0
1767_5455,1766971.2195,5455175.8316,0
1768_5455,1767971.2195,5455175.8316,0
1769_5455,1768971.2195,5455175.8316,0
1770_5455,1769971.2195,5455175.8316,0
1771_5455,1770971.2195,5455175.8316,0
1772_5455,1771971.2195,5455175.8316,0
1773_5455,1772971.2195,5455175.8316,0
1774_5455,1773971.2195,5455175.8316,0
1775_5455,1774971.2195,5455175.8316,0
1776_5455,1775971.2195,5455175.8316,0
1777_5455,1776971.2195,5455175.8316,0
1778_5455,1777971.2195,5455175.8316,0
1779_5455,1778971.2195,5455175.8316,0
1780_5455,1779971.2195,5455175.8316,0
1781_5455,1780971.2195,5455175.8316,0
1782_5455,1781971.2195,5455175.8316,0
1783_5455,1782971.2195,5455175.8316,0
1784_5455,1783971.2195,5455175.8316,0
1785_5455,1784971.2195,5455175.8316,0
1786_5455,1785971.2195,5455175.8316,0
1787_5455,1786971.2195,5455175.8316,0
1788_5455,1787971.2195,5455175.8316,0
1789_5455,1788971.2195,5455175.8316,0
1790_5455,1789971.2195,5455175.8316,0
1791_5455,1790971.2195,5455175.8316,0
1792_5455,1791971.2195,5455175.8316,0
1793_5455,1792971.2195,5455175.8316,0
1794_5455,1793971.2195,5455175.8316,0
1795_5455,1794971.2195,5455175.8316,0
1796_5455,1795971.2195,5455175.8316,0
1797_5455,1796971.2195,5455175.8316,0
1798_5455,1797971.2195,5455175.8316,0
1799_5455,1798971.2195,5455175.8316,0
1800_5455,1799971.2195,5455175.8316,0
1801_5455,1800971.2195,5455175.8316,0
1802_5455,1801971.2195,5455175.8316,0
1803_5455,1802971.2195,5455175.8316,0
1804_5455,1803971.2195,5455175.8316,0
1805_5455,1804971.2195,5455175.8316,0
1806_5455,1805971.2195,5455175.8316,0
1807_5455,1806971.2195,5455175.8316,0
1808_5455,1807971.2195,5455175.8316,0
1809_5455,1808971.2195,5455175.8316,0
1810_5455,1809971.2195,5455175.8316,0
1811_5455,1810971.2195,5455175.8316,0
1812_5455,1811971.2195,5455175.8316,0
1813_5455,1812971.2195,5455175.8316,0
1814_5455,1813971.2195,5455175.8316,0
1815_5455,1814971.2195,5455175.8316,0
1816_5455,1815971.2195,5455175.8316,0
1817_5455,1816971.2195,5455175.8316,0
1818_5455,1817971.2195,5455175.8316,0
1819_5455,1818971.2195,5455175.8316,0
1820_5455,1819971.2195,5455175.8316,0
1821_5455,1820971.2195,5455175.8316,0
1822_5455,1821971.2195,5455175.8316,0
1823_5455,1822971.2195,5455175.8316,0
1824_5455,1823971.2195,5455175.8316,0
1825_5455,1824971.2195,5455175.8316,0
1826_5455,1825971.2195,5455175.8316,0
1827_5455,1826971.2195,5455175.8316,0
1828_5455,1827971.2195,5455175.8316,0
1829_5455,1828971.2195,5455175.8316,0
1830_5455,1829971.2195,5455175.8316,0
1831_5455,1830971.2195,5455175.8316,0
1832_5455,1831971.2195,5455175.8316,0
1833_5455,1832971.2195,5455175.8316,0
1834_5455,1833971.2195,5455175.8316,0
1835_5455,1834971.2195,5455175.8316,0
1836_5455,1835971.2195,5455175.8316,0
1837_5455,1836971.2195,5455175.8316,0
1838_5455,1837971.2195,5455175.8316,0
1839_5455,1838971.2195,5455175.8316,0
1840_5455,1839971.2195,5455175.8316,0
1841_5455,1840971.2195,5455175.8316,0
1842_5455,1841971.2195,5455175.8316,0
1843_5455,1842971.2195,5455175.8316,0
1844_5455,1843971.2195,5455175.8316,0
1845_5455,1844971.2195,5455175.8316,0
1846_5455,1845971.2195,5455175.8316,0
1847_5455,1846971.2195,5455175.8316,0
1848_5455,1847971.2195,5455175.8316,0
1849_5455,1848971.2195,5455175.8316,0
1850_5455,1849971.2195,5455175.8316,0
1851_5455,1850971.2195,5455175.8316,0
1852_5455,1851971.2195,5455175.8316,0
1853_5455,1852971.2195,5455175.8316,0
1854_5455,1853971.2195,5455175.8316,0
1855_5455,1854971.2195,5455175.8316,0
1856_5455,1855971.2195,5455175.8316,0
1857_5455,1856971.2195,5455175.8316,0
1858_5455,1857971.2195,5455175.8316,0
1859_5455,1858971.2195,5455175.8316,0
1860_5455,1859971.2195,5455175.8316,0
1861_5455,1860971.2195,5455175.8316,0
1758_5456,1757971.2195,5456175.8316,0
1759_5456,1758971.2195,5456175.8316,0
1760_5456,1759971.2195,5456175.8316,0
1761_5456,1760971.2195,5456175.8316,0
1762_5456,1761971.2195,5456175.8316,0
1763_5456,1762971.2195,5456175.8316,0
1764_5456,1763971.2195,5456175.8316,0
1765_5456,1764971.2195,5456175.8316,0
1766_5456,1765971.2195,5456175.8316,0
1767_5456,1766971.2195,5456175.8316,0
1768_5456,1767971.2195,5456175.8316,0
1769_5456,1768971.2195,5456175.8316,0
1770_5456,1769971.2195,5456175.8316,0
1771_5456,1770971.2195,5456175.8316,0
1772_5456,1771971.2195,5456175.8316,0
1773_5456,1772971.2195,5456175.8316,0
1774_5456,1773971.2195,5456175.8316,0
1775_5456,1774971.2195,5456175.8316,0
1776_5456,1775971.2195,5456175.8316,0
1777_5456,1776971.2195,5456175.8316,0
1778_5456,1777971.2195,5456175.8316,0
1779_5456,1778971.2195,5456175.8316,0
1780_5456,1779971.2195,5456175.8316,0
1781_5456,1780971.2195,5456175.8316,0
1782_5456,1781971.2195,5456175.8316,0
1783_5456,1782971.2195,5456175.8316,0
1784_5456,1783971.2195,5456175.8316,0
1785_5456,1784971.2195,5456175.8316,0
1786_5456,1785971.2195,5456175.8316,0
1787_5456,1786971.2195,5456175.8316,0
1788_5456,1787971.2195,5456175.8316,0
1789_5456,1788971.2195,5456175.8316,0
1790_5456,1789971.2195,5456175.8316,0
1791_5456,1790971.2195,5456175.8316,0
1792_5456,1791971.2195,5456175.8316,0
1793_5456,1792971.2195,5456175.8316,0
1794_5456,1793971.2195,5456175.8316,0
1795_5456,1794971.2195,5456175.8316,0
1796_5456,1795971.2195,5456175.8316,0
1797_5456,1796971.2195,5456175.8316,0
1798_5456,1797971.2195,5456175.8316,0
1799_5456,1798971.2195,5456175.8316,0
1800_5456,1799971.2195,5456175.8316,0
1801_5456,1800971.2195,5456175.8316,0
1802_5456,1801971.2195,5456175.8316,0
1803_5456,1802971.2195,5456175.8316,0
1804_5456,1803971.2195,5456175.8316,0
1805_5456,1804971.2195,5456175.8316,0
1806_5456,1805971.2195,5456175.8316,0
1807_5456,1806971.2195,5456175.8316,0
1808_5456,1807971.2195,5456175.8316,0
1809_5456,1808971.2195,5456175.8316,0
1810_5456,1809971.2195,5456175.8316,0
1811_5456,1810971.2195,5456175.8316,0
1812_5456,1811971.2195,5456175.8316,0
1813_5456,1812971.2195,5456175.8316,0
1814_5456,1813971.2195,5456175.8316,0
1815_5456,1814971.2195,5456175.8316,0
1816_5456,1815971.2195,5456175.8316,0
1817_5456,1816971.2195,5456175.8316,0
1818_5456,1817971.2195,5456175.8316,0
1819_5456,1818971.2195,5456175.8316,0
1820_5456,1819971.2195,5456175.8316,0
1821_5456,1820971.2195,5456175.8316,0
1822_5456,1821971.2195,5456175.8316,0
1823_5456,1822971.2195,5456175.8316,0
1824_5456,1823971.2195,5456175.8316,0
1825_5456,1824971.2195,5456175.8316,0
1826_5456,1825971.2195,5456175.8316,0
1827_5456,1826971.2195,5456175.8316,0
1828_5456,1827971.2195,5456175.8316,0
1829_5456,1828971.2195,5456175.8316,0
1830_5456,1829971.2195,5456175.8316,0
1831_5456,1830971.2195,5456175.8316,0
1832_5456,1831971.2195,5456175.8316,0
1833_5456,1832971.2195,5456175.8316,0
1834_5456,1833971.2195,5456175.8316,0
1835_5456,1834971.2195,5456175.8316,0
1836_5456,1835971.2195,5456175.8316,0
1837_5456,1836971.2195,5456175.8316,0
1838_5456,1837971.2195,5456175.8316,0
1839_5456,1838971.2195,5456175.8316,0
1840_5456,1839971.2195,5456175.8316,0
1841_5456,1840971.2195,5456175.8316,0
1842_5456,1841971.2195,5456175.8316,0
1843_5456,1842971.2195,5456175.8316,0
1844_5456,1843971.2195,5456175.8316,0
1845_5456,1844971.2195,5456175.8316,0
1846_5456,1845971.2195,5456175.8316,0
1847_5456,1846971.2195,5456175.8316,0
1848_5456,1847971.2195,5456175.8316,0
1849_5456,1848971.2195,5456175.8316,0
1850_5456,1849971.2195,5456175.8316,0
1851_5456,1850971.2195,5456175.8316,0
1852_5456,1851971.2195,5456175.8316,0
1853_5456,1852971.2195,5456175.8316,0
1854_5456,1853971.2195,5456175.8316,0
1855_5456,1854971.2195,5456175.8316,0
1856_5456,1855971.2195,5456175.8316,0
1857_5456,1856971.2195,5456175.8316,0
1858_5456,1857971.2195,5456175.8316,0
1859_5456,1858971.2195,5456175.8316,0
1860_5456,1859971.2195,5456175.8316,0
1861_5456,1860971.2195,5456175.8316,0
1862_5456,1861971.2195,5456175.8316,0
1761_5457,1760971.2195,5457175.8316,0
1762_5457,1761971.2195,5457175.8316,0
1763_5457,1762971.2195,5457175.8316,0
1764_5457,1763971.2195,5457175.8316,0
1765_5457,1764971.2195,5457175.8316,0
1766_5457,1765971.2195,5457175.8316,0
1767_5457,1766971.2195,5457175.8316,0
1768_5457,1767971.2195,5457175.8316,0
1769_5457,1768971.2195,5457175.8316,0
1770_5457,1769971.2195,5457175.8316,0
1771_5457,1770971.2195,5457175.8316,0
1772_5457,1771971.2195,5457175.8316,0
1773_5457,1772971.2195,5457175.8316,0
1774_5457,1773971.2195,5457175.8316,0
1775_5457,1774971.2195,5457175.8316,0
1776_5457,1775971.2195,5457175.8316,0
1777_5457,1776971.2195,5457175.8316,0
1778_5457,1777971.2195,5457175.8316,0
1779_5457,1778971.2195,5457175.8316,0
1780_5457,1779971.2195,5457175.8316,0
1781_5457,1780971.2195,5457175.8316,0
1782_5457,1781971.2195,5457175.8316,0
1783_5457,1782971.2195,5457175.8316,0
1784_5457,1783971.2195,5457175.8316,0
1785_5457,1784971.2195,5457175.8316,0
1786_5457,1785971.2195,5457175.8316,0
1787_5457,1786971.2195,5457175.8316,0
1788_5457,1787971.2195,5457175.8316,0
1789_5457,1788971.2195,5457175.8316,0
1790_5457,1789971.2195,5457175.8316,0
1791_5457,1790971.2195,5457175.8316,0
1792_5457,1791971.2195,5457175.8316,0
1793_5457,1792971.2195,5457175.8316,0
1794_5457,1793971.2195,5457175.8316,0
1795_5457,1794971.2195,5457175.8316,0
1796_5457,1795971.2195,5457175.8316,0
1797_5457,1796971.2195,5457175.8316,0
1798_5457,1797971.2195,5457175.8316,0
1799_5457,1798971.2195,5457175.8316,0
1800_5457,1799971.2195,5457175.8316,0
1801_5457,1800971.2195,5457175.8316,0
1802_5457,1801971.2195,5457175.8316,0
1803_5457,1802971.2195,5457175.8316,0
1804_5457,1803971.2195,5457175.8316,0
1805_5457,1804971.2195,5457175.8316,0
1806_5457,1805971.2195,5457175.8316,0
1807_5457,1806971.2195,5457175.8316,0
1808_5457,1807971.2195,5457175.8316,0
1809_5457,1808971.2195,5457175.8316,0
1810_5457,1809971.2195,5457175.8316,0
1811_5457,1810971.2195,5457175.8316,0
1812_5457,1811971.2195,5457175.8316,0
1813_5457,1812971.2195,5457175.8316,0
1814_5457,1813971.2195,5457175.8316,0
1815_5457,1814971.2195,5457175.8316,0
1816_5457,1815971.2195,5457175.8316,0
1817_5457,1816971.2195,5457175.8316,0
1818_5457,1817971.2195,5457175.8316,0
1819_5457,1818971.2195,5457175.8316,0
1820_5457,1819971.2195,5457175.8316,0
1821_5457,1820971.2195,5457175.8316,0
1822_5457,1821971.2195,5457175.8316,0
